temperatura (°C),vibracion (mm/s),corriente (A),rpm,tiempo_operacion (h),presion (Pa),humedad (%),mantenimiento_reciente,eficiencia (%),carga (%),horas_ultimo_mantenimiento,falla,tipo_falla
39.02148639271288,12.462429670597556,13.343458084083386,1013.5668126999948,183.282322042484,31654.036602997043,48.77158581842011,0,86.55302956406732,108.6662915185506,148.51945144552997,0,Sin falla
68.44453855035856,22.002973082451188,11.938816327461248,1015.3593705643256,582.5997824275595,16179.824313075624,12.599467452711416,1,85.8555098583478,82.8553672610225,211.3465971900124,0,Sin falla
50.2403614631726,2.5390963284926524,9.57424736721101,849.4647421565404,457.18646045442773,25163.828604445633,61.307525445192056,0,73.71717332027283,53.24502649292664,114.05347935230765,1,Falla de eficiencia
52.69311924352956,-26.096369440266344,10.872947350105225,588.2603356347697,575.881079521022,38417.807747840125,34.83908968777677,1,86.44601525703438,72.52215273529598,252.34772672141045,0,Sin falla
51.11409113641696,35.98510944307573,29.745472126543625,1096.8923510853006,638.0945372243026,19487.799702174972,65.37166471294938,0,78.40920749191037,52.629530315767354,202.3318683282983,1,Falla de vibración
47.04013845480276,27.203510951576327,21.22339790368393,981.6988084433849,553.1233986345067,10000.0,49.82825512711054,0,83.00366507572797,87.85710987925896,173.95535480481183,0,Sin falla
60.72782441917241,35.6574160864345,8.244628168959894,1150.072140830971,631.5526352300748,27728.93992219074,15.535595398761401,0,75.46892333976395,47.97419194603131,158.28131938524393,0,Falla de vibración
47.535748253834434,18.084053272703695,8.38771021628215,839.9199080682499,486.0935427515461,28582.424459724614,68.49255464154487,1,80.70989956937004,68.997424263436,188.27104851904062,0,Sin falla
64.05685238669759,45.20972287713249,17.40933030859246,1366.2463896439144,262.6013223388511,31355.63416414709,71.02490532855458,1,81.56861591448454,54.91324347412187,234.41298553862066,1,Falla de vibración
59.246428358262946,-8.25212167421239,17.736323986889836,736.9678656364465,711.5628361641592,37285.18643514536,57.64572985198431,0,72.57697604040175,77.53649370269923,227.38694893687804,1,Falla de eficiencia
56.41577929700385,62.57929742339459,17.744419176586824,1500.0,382.1775734437746,36376.05812231208,24.768242699275604,0,83.04133583172096,67.67316645724485,164.72310263607696,1,Falla de vibración
46.386545069376034,-45.645320325881144,13.725221032231511,500.0,312.88074024751484,32587.698052439217,33.87972091285182,1,86.72967503919158,78.53524206500528,157.69801636861828,0,Sin falla
51.34843004147501,31.788186691346773,14.3727286999855,1130.4310193670674,464.4164248391204,41955.31388086709,42.908544348115186,1,79.12676027159186,75.44701109932731,232.84493531598235,0,Falla de vibración
71.33086838738635,33.41465700579037,16.639397620796785,1142.629204757987,317.4378161406974,14810.302191866853,25.925792013371336,1,86.80084065414006,55.2668194455178,163.88262976924852,0,Falla de vibración
67.5137578143657,11.768848697618935,15.429465031466652,761.3328796177353,416.51392360211355,35045.818144773904,73.8469314492641,1,79.05153253273797,87.53754127058043,202.99548870397518,1,Falla de humedad
45.33667132802174,38.29701541741061,5.0,1127.3181813583037,568.8107843126933,36265.38363336943,42.88652943452074,1,84.24792265523308,74.0246869631377,206.18773212621386,0,Falla de vibración
61.489984581438385,48.020485277011446,13.851001847124031,1383.8556009280476,569.6683478492254,17604.377139197604,10.0,0,70.0,55.22941984268199,215.60310658633693,1,Falla de vibración
71.27080685057683,-10.44734868288812,10.742967828698433,500.0,320.4339867148741,14971.293913176107,46.78711625512441,1,90.0,119.81853112411585,242.91352150909358,1,Sobrecarga
34.95892078317942,46.13591325248037,15.87605709454256,1150.8234422472444,402.4589254102511,22540.578735243987,33.03685206365374,0,87.47729122621479,84.52860333434249,136.85185315663387,0,Falla de vibración
68.15040288569902,-23.80215493170875,29.92629501301705,500.0,714.8666009540487,23384.585574847082,38.50146887763104,1,78.5768724787316,71.93478893201389,104.44203373697562,1,Falla eléctrica
50.060643615812296,-11.448712008063584,16.83740832737152,710.3005589430376,599.2800235467882,37534.19463502431,32.62761268428601,0,70.13955486678091,103.30409053403648,171.62763593858242,1,Falla de eficiencia
68.5589800288974,60.07691070311574,13.43235156913801,1488.7499094702835,900.0,23854.61216308905,56.14092833213375,0,81.44014184152745,111.83631218773215,290.0764203916093,1,Falla de vibración
48.55111265186225,-1.7770430143418139,19.60900750988626,825.4653899823838,736.0256347483055,21436.514817187963,62.39375557106762,1,72.78037226463123,72.09301155372229,301.1087050043689,1,Falla de eficiencia
32.92676849003222,-5.613094813438757,17.413439436046062,647.8360106773082,728.8586137119878,23883.66263305441,45.661063245173075,0,82.22426768778745,81.94794972869524,291.5588567782944,0,Sin falla
35.58686343175256,31.489473797792662,17.100472452259208,940.6186813045954,222.42628990883964,41186.32334154211,33.213776257236816,0,82.05782859582142,55.23994363994118,190.3509316119655,0,Falla de vibración
60.72127419992073,85.43906044256433,18.034252966078355,1500.0,652.7720703266846,30130.43374376952,39.173255903816596,0,75.29298415498988,72.05614498463977,110.89424590075856,1,Falla de vibración
63.89583752582223,-34.73351485232361,25.282717824147706,500.0,489.37863966061786,28207.48974643088,40.391992331552565,0,85.60483511807189,71.01874892480261,82.84804491740796,1,Falla eléctrica
46.43525062343387,-23.376743744174423,9.345557823370422,684.6070265081967,389.8036392923501,28899.945012989487,23.951399202703264,1,84.02787351403087,78.69654067243307,169.29809192252944,0,Sin falla
69.57888688166061,66.87730940431128,17.368160384057273,1449.229504953888,533.6030681065057,42920.603343265226,51.5785729714247,0,84.87911668644283,81.6552095727402,190.096318492532,1,Falla de vibración
35.0771990659656,53.86582564306389,10.368094350092308,1500.0,689.0423069222967,22508.282733967582,49.200846477209325,1,80.04428851834449,86.1965689765612,265.03127005279794,1,Falla de vibración
59.00880302029025,20.1267090954138,17.77756323171124,968.9706327129148,600.1663182008423,43155.08290940104,70.80882479553347,0,72.92237966543146,79.75285312599918,243.3902729771223,1,Falla de humedad
41.834757003563155,-19.798017613933645,10.406567442569528,628.2841892420072,324.305239731588,32104.962989215037,65.1069956057695,1,84.88936136105569,50.78514746741671,211.37025394958104,0,Sin falla
50.222458382967616,64.66306447931774,12.913165931974579,1500.0,648.4917827185241,28395.806180246524,26.286501648197394,1,78.64814300432104,56.2306578851783,155.50776145294293,1,Falla de vibración
60.71098006974621,52.759539232070495,13.524550428810468,1478.3327175247591,372.48249158480724,50000.0,56.40596749017929,1,73.05109928403665,64.07184761072654,151.96102208775548,1,Falla de vibración
47.09379952074072,44.80265255621656,19.879083596723547,1203.68409632867,543.3366237928573,19443.605102014037,20.980932338110566,0,86.76019682987163,69.35518816153542,212.70638435357176,0,Falla de vibración
54.23166683655262,-9.777340664819665,19.59227221971207,756.279295318774,439.3299865045732,26463.14240432994,53.918642018816996,1,90.0,96.01548580944227,234.85254894198633,0,Sin falla
75.0943921382166,7.352083227296262,8.771413117768077,985.291197748589,456.22674965287484,17675.68760836,29.667716024797844,1,79.79375935510399,51.74122026294174,219.59406311227923,0,Falla de sobrecalentamiento
51.34662195715277,-0.3149543431214301,15.274670554999243,951.8919756865507,653.2485950081019,39524.61970536169,19.534935532488312,0,90.0,67.851699036586,148.27010201966726,0,Sin falla
72.53538168097712,30.467761071652646,11.452100726254137,1099.2553913846734,291.96125603682043,46891.88933651679,45.60090685394809,1,80.45657364305676,94.060189964281,232.5333814396043,1,Falla de vibración
43.05439718013573,80.34530347474501,8.707475446623327,1435.3004314394009,889.0390148553865,46699.22781404639,10.0,0,78.09772047916826,69.00245051006776,221.29554835507057,1,Falla de vibración
67.94706266872925,63.48453964300583,13.914914747878148,1263.825112341221,135.78278614110076,42239.48753146005,10.0,0,76.84770772907261,84.20831299685648,146.46667969049108,0,Falla de vibración
81.6235293098685,-15.83897681849762,13.457586057720901,676.7871769045726,380.4664633490286,28023.795322040343,36.45016232451434,1,88.18541203996372,72.20915914144193,160.7839514849872,0,Falla de sobrecalentamiento
30.0,53.82412954843328,27.13358243172761,1412.9489350058614,574.0423779883482,26347.590225101536,41.64883533269685,0,76.09928059306115,80.13566514649446,234.42479872807831,1,Falla de vibración
48.046571167942844,33.43834081078013,17.16479912680348,1093.9396420039466,616.862833287062,13288.302275059348,32.613624596836225,0,83.67634654987495,70.43054912380919,188.27462324270545,0,Falla de vibración
68.6560819077081,31.194336673815652,8.111912496228815,1206.119738757675,479.90485588565895,50000.0,10.0,0,77.20418082470395,88.34130945456708,279.45736508182284,1,Falla de vibración
56.95431920935511,66.55284945553922,12.176129979145289,1439.9622577835808,488.5218593996915,34689.780781484675,23.642163157229888,1,77.69846618712819,44.098871851871294,225.0564638032288,1,Falla de vibración
65.56718810056964,-5.480907698208853,20.106916477146992,666.5259251459347,582.1100170655233,25080.43095130517,47.824186544747874,0,85.15124846984784,67.7337598322291,175.66844059053653,0,Sin falla
50.94022219926269,30.800890522951182,25.442213864349625,989.2523263880611,453.78610450846395,43280.568889869675,51.635635412567254,0,78.09981576855324,80.93145353388616,199.48971998045337,1,Falla de vibración
61.2988468120935,3.226504084629937,7.070083438810208,840.5636345922355,778.6362515869812,20272.354832399993,39.675537648081175,0,77.97602310289854,85.67390496012386,203.16916963188592,0,Sin falla
57.664841469118805,-28.890687664726634,5.600378074304775,529.6421723903632,667.8698228463204,34066.22034222674,63.13667562073978,1,85.66402348587404,104.85905245507655,163.5804843379145,0,Sin falla
77.5167309248971,22.41910507345372,24.35482587685891,1104.012993281476,674.564870201127,28273.708657091654,47.94794046918469,0,87.98698646610812,67.17950666268847,154.3705900911187,0,Falla de sobrecalentamiento
63.816312649518196,62.217908444449485,16.94807088685452,1500.0,306.7686553259166,36386.77139880301,25.050886920835755,1,83.22344901642117,104.58963523721746,235.06949469047498,1,Falla de vibración
65.06403993112804,-32.143391687790796,10.658536340618168,500.0,484.12231511885943,29364.264608138787,34.38995893176765,0,76.72615112188026,61.81952346680659,242.2636648521048,0,Sin falla
53.82184550816299,22.66205829439475,17.673145430612177,990.3158166851589,439.9068102558593,15490.721088887758,11.942676855842905,1,77.44695750351211,101.57292823089287,230.18907347764792,0,Sin falla
52.6859066389126,48.149923071861,5.0,1192.162880522432,298.87972486210685,30755.763726700377,37.837220192171664,1,80.3995763187002,91.34934253396744,275.7659047161901,0,Falla de vibración
53.51162718270569,15.153446186090834,15.016877532985806,1036.9234604968544,572.0328367891534,40488.64141875362,62.24201238442677,1,81.60465030962828,56.730828407355546,172.9113381994199,0,Sin falla
65.91678213567445,31.890291068357094,16.639105864215427,966.0615842452779,392.47084844403673,29707.835941460147,53.70580169421936,0,75.06067044930114,81.14078474503644,283.7135383035565,0,Falla de vibración
53.68523278769605,-22.013712441522046,19.62135069768915,610.2350909662528,631.0807659700474,37751.15121589086,68.04018651838244,0,83.61518969789932,73.97528328935617,154.95394407229236,0,Sin falla
64.34662285344619,27.112377406127855,9.930520238537312,1069.836022882049,285.96168742113366,19544.705143259467,33.942295124020134,0,80.427566648198,87.51169187350001,149.36572183157534,0,Sin falla
90.0,-8.71969041964269,15.428435807016795,772.970806895222,843.8081225683642,29737.39206730148,66.92199589028516,1,71.42145840680936,70.53456823133381,112.00205589253748,1,Falla de sobrecalentamiento
73.06687055147539,-44.40810571755858,10.372876869702063,500.0,320.73346828158765,23754.895449114225,36.1339154710406,0,75.35536758769635,68.85507548676537,177.71023430865915,0,Sin falla
55.10964701748238,64.70752184644911,16.276918778371584,1358.3776661541192,543.8604674400872,37469.8084010471,69.43170165139787,0,77.47935663174168,102.38189165525702,174.81388315852732,1,Falla de vibración
78.01820883245918,57.00117982891742,10.52326838818488,1287.5157459526126,658.3718620776135,30314.91562261996,39.56286505115752,1,79.63571155579473,73.02558211088655,226.29686401273253,1,Falla de sobrecalentamiento
53.87886940467673,18.595781669422454,12.959495804198896,1015.498293055324,385.87191395997746,36900.73676336613,54.14462747608553,0,89.44639397751999,91.52844648383532,212.19454708102253,0,Sin falla
30.0,25.997077521410958,10.020923026048855,1068.7224064617108,670.4937286865901,40877.10426157866,69.5022472861971,0,81.19085653069814,70.49297029911601,140.35133144904316,0,Sin falla
44.87870533623894,56.96620047716529,18.255681209118286,1322.2954038146684,254.16328043991678,36916.18575121388,36.131447428375886,1,75.79614055050688,108.33326518455047,180.36368807870912,1,Falla de vibración
31.938121184612164,10.191428836705978,19.29225558328333,1067.3018970334247,790.4235398365121,32731.18434293644,44.367779750883486,1,81.10315402153581,61.43330741329013,181.42689894561573,0,Sin falla
54.72729773938037,41.44353605009606,13.82689715021293,1271.2052664283942,502.82985299315163,20017.877414885945,65.77726850412604,0,78.23956126273059,62.7171293750563,111.20088765190536,0,Falla de vibración
60.276275687843274,19.336897990618105,15.191189974800142,910.7553397378449,380.7177184062241,29972.138893330986,37.33993672139873,1,81.62379119766771,105.49034362231806,150.95266364933153,0,Sin falla
85.14655968412924,47.98495663155331,7.75704292683228,1393.5951215721839,440.1636455145131,24669.09597984167,13.582154349876777,0,82.90283843517808,66.10107218209494,161.45931846929554,1,Falla de sobrecalentamiento
64.90391060646245,33.124561491202805,13.501616759966065,1096.235717779805,661.7838538785438,26559.360432957736,82.8601410916982,0,86.0461532361197,107.02148612328784,271.6812509910473,1,Falla de vibración
56.71349206786704,12.26978298125448,14.748976914791276,1058.2155830817621,383.10894162991235,26254.658492497492,30.604710713257262,0,79.87856752164988,92.83681159189626,209.57253579786763,0,Sin falla
72.44108371775233,-12.84640859245025,28.103965455149876,618.9816733863904,350.12846211544445,20200.744252177556,43.17512101875086,0,88.19480263799917,71.90700586878333,233.108437697375,1,Falla eléctrica
30.0,26.389602111672986,9.440164871129182,1086.0867562905125,455.6926804832524,10426.614108660102,63.12013338902254,0,84.54011331268096,38.73413055965683,125.0682251425394,0,Sin falla
63.53421837162849,-19.785800267106477,22.32088619376219,750.4135247516647,264.6075774460064,23318.56951672233,27.830121925375963,1,76.46280227593907,74.61363391456328,259.7107241506996,0,Sin falla
71.5629779083045,13.097386654838804,19.98429386732904,808.5151820414518,864.1087815883632,31933.79451924159,19.842641735557397,1,90.0,77.03260107066849,265.05510315120466,0,Sin falla
37.821206313302376,-12.682680755138133,16.403182022450682,755.3873115051637,386.72108175705534,16518.2295457251,45.074745935496665,0,81.6349725663505,98.34435466608745,100.0827516427687,0,Sin falla
77.15631064810394,-18.91406735946734,23.793102420975668,680.1295204302326,666.3233572360807,30156.822364716245,10.0,1,75.82437748013882,106.76894352480224,164.73416380420758,0,Falla de sobrecalentamiento
65.07744611241621,72.12256684210149,16.860527363034315,1500.0,541.8940167295546,49002.684243109645,34.241878462641594,1,88.26456525615211,61.30025641712505,224.7882786507755,1,Falla de vibración
53.77068129148798,71.27531577131127,16.945795978339643,1399.4017185965208,303.09318990360634,40230.56555252239,44.900773286308116,0,90.0,91.02363527976365,232.21942267690912,1,Falla de vibración
69.49172799159427,60.46944864099841,14.734396734912274,1500.0,498.8090581574541,46435.415091205294,34.600962063496716,1,79.8348736814022,90.30804312026699,166.0752634756389,1,Falla de vibración
90.0,-14.355369547705124,21.117844412093138,633.1314941333308,656.8005558621496,33911.27876932726,10.0,1,77.48174869812202,96.4682540482089,184.72502684731737,0,Falla de sobrecalentamiento
62.72799382587743,26.66191517435349,20.482346169054416,1021.3761249732678,462.3477329827387,41675.09822986446,71.88355912408025,0,79.1381252127317,84.97379824271088,170.13094694774287,1,Falla de humedad
63.723308794505044,-12.076506781958535,11.871613562518938,611.9477124387713,738.6225891702056,22760.352695322126,42.07076307898351,0,83.5736586375885,36.150046180764605,205.520902347306,0,Sin falla
53.109586506896335,0.5179640756995951,8.403764027006163,791.2915368408808,704.3030785563728,23556.597329780157,68.62304235523482,0,86.38928327515258,71.89155134944481,259.85892657309563,0,Sin falla
47.25233445802812,-12.082612685412446,13.985096813021714,724.5619049750276,683.7829709316659,10000.0,34.799274996391105,0,82.85243665431787,51.8858485016617,161.44789214293976,0,Sin falla
72.45503724816368,49.493848694584216,10.999807178011768,1371.8752019324684,408.0686455454006,41861.45474042299,22.399760366184722,0,80.50861604235885,70.94788454163853,250.0410248884207,1,Falla de vibración
47.15874261136699,8.528486465206074,14.682377126923225,881.131096569472,284.0315104437026,45403.23979819886,45.3836184051032,0,87.49005885152215,94.60008472267788,160.91639638265562,1,Falla de presión
61.073493558290885,41.444694736053975,21.187190673420695,1320.513800108205,377.2824789274411,24468.2275465273,35.68425747343561,0,78.43581763474239,81.10301671749946,157.6186393751558,1,Falla de vibración
52.83513829852325,22.99500177586119,12.713491724566051,1181.2362668765554,539.2481881333441,27460.48293602765,16.44477084017284,1,85.15459669183454,97.96181732794865,240.92973091716067,0,Sin falla
67.18469738619588,74.79318369502919,14.785883093442125,1500.0,609.1573427064711,22461.378863090387,69.39568517574992,0,78.55968600824362,81.83507841427078,246.09681890038084,1,Falla de vibración
65.00493157930423,-15.353396892298328,15.290113674041976,556.1667330580829,100.0,33826.535514774914,27.55459554212008,1,82.15511479005447,49.03348120662194,242.57049683813273,0,Sin falla
75.56309916386849,43.105152151797384,19.242154411026423,1377.7699719360396,498.37735967764996,41249.325453032405,10.0,1,79.43218717604775,30.0,134.21012958909296,1,Falla de sobrecalentamiento
52.349754017178796,43.94316851811731,5.0,1343.9322611202183,531.6178450646369,12572.28026118959,66.56332107914665,0,79.72073908673595,77.9761752335918,176.70245109639745,1,Falla de vibración
55.95187597059943,-3.255014025499321,11.966498526173517,707.9863485918896,444.49114873688967,34094.385306422526,29.914039683747536,1,78.11306741268895,70.7214706729767,241.14942960016606,0,Sin falla
45.31854426326539,69.85949285659866,16.056418461397364,1302.1400009419478,758.2547678031758,27233.282282808545,27.843522147687516,1,86.72427015590347,55.461085212362356,202.07709202819473,1,Falla de vibración
53.33560109885833,29.61894057255359,21.000394782134308,1100.8434889078687,584.3560148501742,31133.943919666894,10.0,1,76.33536980945733,40.98745500697244,146.3153576901268,0,Sin falla
65.65950739567279,6.0317095161955185,12.540487762468974,931.7571220139777,762.0383816161793,34589.94001674291,74.81882973193981,0,76.29883873725646,60.305135730545814,222.9158969562721,1,Falla de humedad
71.35482924968028,-6.018185854697336,5.61723646979063,752.8193539084001,456.80789592995353,28117.975612271788,14.21038825580625,1,90.0,71.11017030270447,164.25963705042648,0,Sin falla
46.167520137335615,11.617032219614327,18.098557229830682,784.2671645652442,687.495498501385,28964.131465942195,41.168989614112995,1,84.88923782327166,88.3175564741278,289.72624241961057,0,Sin falla
73.0440888015849,64.23028886514749,11.823188055871853,1500.0,827.013278905504,27861.248324453612,58.252406450808806,0,70.0,78.7726216313596,277.2420731209129,1,Falla de vibración
80.33456788207427,13.3669063457602,9.051666704548193,1000.2048456872448,762.3386898545323,39703.162017882816,48.43433866006194,1,77.17370630394798,107.16134494345458,230.20487131777836,0,Falla de sobrecalentamiento
66.20152354835551,38.73942019033215,11.87827305143388,1234.6390004594377,281.5716813142534,34187.59960127497,38.80691376015617,1,70.94005331218973,54.28791887909212,268.0503352384887,1,Falla de vibración
88.151937188371,-11.676458894783687,14.077373211720753,762.730185499734,449.2647844915238,32205.83537737361,10.0,1,75.24654653292373,92.62117784114866,203.23956750616907,0,Falla de sobrecalentamiento
48.39316201344641,-2.7397673774031404,11.976276677308936,766.0441161335084,430.9670589100407,17290.48278907717,23.80550328465432,1,70.0,75.94597486257456,238.27187471875078,1,Falla de eficiencia
41.33017945032874,67.91177165953401,5.0,1324.5954427749825,597.8509070152655,26214.20256786846,43.75600676085044,1,79.31505211153029,88.89338248237169,273.88601476510377,1,Falla de vibración
33.319196266435824,-18.677836774716994,19.485330984435663,595.1271365345403,637.2707110029066,38986.691603391744,24.256518600260073,0,74.29029090419344,66.26970273468913,212.27493408971563,1,Falla de eficiencia
82.44066467233775,6.356421249973986,21.374375206393612,875.4358696284186,332.2214651948527,30376.96573123923,44.06718919997535,1,80.29952628398219,96.43360747781179,187.24064142428583,0,Falla de sobrecalentamiento
69.81548484531086,18.65252883694611,18.25760995669753,1010.2082233216696,513.5677027833875,36595.314695891386,53.63486817630283,0,71.87439370558738,80.90449516690485,114.76890209114421,1,Falla de eficiencia
59.16622993634317,8.163600555035176,9.311571647875917,1033.4117805520157,100.0,47665.11800327634,59.25005771600203,1,80.4145592658602,61.411100301645014,195.84332371392532,1,Falla de presión
64.19952939479731,23.665870884944134,13.99254233026241,946.2720144951531,788.389001160378,40386.06069208817,15.476412843746331,0,77.92541860939836,74.75951942173624,241.17115922811558,0,Sin falla
43.11766429052435,30.20419350548847,14.967393423852709,1118.745934328777,397.52515186466127,30931.583376997423,83.93292109957909,0,87.50976482594298,70.20888282125802,247.28167137838147,1,Falla de vibración
90.0,40.57870920875564,17.993971947809552,1207.8567267453434,511.1727879688994,24890.10829804273,55.34958689108261,0,87.05678430872813,84.78356701275587,225.2182532859205,1,Falla de sobrecalentamiento
61.93831772962841,71.90008690038643,18.341702443590403,1220.391263637799,438.0700572023878,10000.0,39.96571692661872,1,83.92672801505142,51.40446501250983,172.935045251888,0,Falla de vibración
61.64092191907339,-6.510409420847406,11.32913100610752,704.258857399652,729.205515002683,28316.150775271475,61.79073166153281,1,78.36693109669393,74.41296595768611,101.15892155262047,0,Sin falla
70.88649935848038,4.580822979638128,15.409977782067802,914.7534706213609,100.0,26739.87504183151,87.30815543999947,1,89.92690197630147,82.90614505298662,175.23924509976325,1,Falla de humedad
67.2151384760507,51.946671479493844,17.286402023076207,1358.4288585630813,496.6779315348182,33903.66194395375,11.22559797886261,1,72.2348236108009,75.66046614386066,184.78275644730243,1,Falla de vibración
63.35826036418697,58.761173986270855,22.279111610733832,1268.3941562721616,478.83624850046044,28460.947730253123,35.49474715017293,1,72.98220685218169,101.93882488777992,184.3535516404993,1,Falla de vibración
48.142883168320324,-20.49113072582404,18.522532699123616,588.1421645556809,409.27272248166344,26796.149405632055,10.0,0,79.58108450055468,90.48045548142105,230.9278178488962,0,Sin falla
67.07202535703993,16.51372233589624,18.945283436877595,1105.4439701056606,845.2453091271266,12206.010694927794,43.85303065296049,0,90.0,74.85038406518507,299.283820550742,0,Sin falla
88.2303674471255,-19.352854462392152,15.419133139646805,500.0,322.53410822884575,20600.321708499338,47.307884838502815,0,78.98830546564956,79.33378194995346,206.17646009205464,0,Falla de sobrecalentamiento
80.18130069232467,15.794804351333783,22.05229572601752,1014.0804706181109,654.3592354471323,34766.510408005575,39.216757691144814,1,79.08377378395359,80.91331102964,189.1634105421769,0,Falla de sobrecalentamiento
83.89779939959095,90.00852765298836,17.048813979797487,1500.0,571.2505577412167,47159.07631132694,26.9093285800338,1,72.79044821944096,83.06599208333648,187.03890934979538,1,Falla de sobrecalentamiento
52.33176485353222,1.6151557826205902,10.694560449132148,715.6321848193041,752.3038505071031,29024.746162543765,10.0,0,84.72964792635189,38.48684008670784,206.21923834538572,0,Sin falla
45.15592769612129,-10.30541919568278,22.016849850625952,749.7030863525254,366.56218304449897,33278.11073574123,47.47067366823537,1,84.76588127164678,68.96947408461305,158.58531198258004,0,Sin falla
58.11319619850528,55.3398290608235,18.489516362695138,1229.208934471858,353.4062201752482,39524.78156952805,69.1086896783065,1,83.94537600699955,45.31121863613147,206.00992793730276,0,Falla de vibración
60.835873684330416,-25.308040477306935,12.784779894357587,537.1595454371062,719.2139814954797,21891.060637997503,28.17963088533136,0,76.85389663576319,100.56561894918973,222.54061681659,0,Sin falla
76.41287277706422,10.353559589523645,12.602535163003783,810.1734910344883,585.064261666022,33668.14043285442,48.8011985804629,0,76.46646615813498,73.78300959994145,210.48430317872442,0,Falla de sobrecalentamiento
34.613030554277714,41.432545638175284,16.48287772570381,1178.9323412745257,191.0125306646483,22595.098936678416,10.0,1,73.53438874797516,71.13318100640754,222.87709670023906,1,Falla de vibración
82.9432547919092,-6.165619774588729,17.315923976337924,809.714245693179,392.1389971073459,38648.24438491011,49.144261273850276,1,80.41936250880467,92.9359466406647,221.68738046742675,0,Falla de sobrecalentamiento
57.629881521315156,6.451361096051958,15.986461328156032,929.2090038367085,577.2765307696122,31514.030479517325,32.13235404510686,0,74.5979633536075,83.4464959489975,111.40516588767781,1,Falla de eficiencia
53.5967839507887,52.079291779926244,16.556543367214424,1223.2557130945104,667.5528443093178,32984.5181398144,24.751640987941713,1,74.11291747375355,52.427309712415855,231.84350791977016,1,Falla de vibración
44.81843437109749,28.52536983108084,23.499786872881902,1126.4638250609685,364.15386936140897,22174.01402581411,24.79272717567739,0,77.88154641544662,73.58189274945262,166.44925771687733,0,Sin falla
35.177149922013456,22.659891357897486,20.35771576117443,1080.0455188886206,100.0,37070.323596107846,32.127768359339804,0,77.55421912407893,68.2966605354723,145.2080418498021,0,Sin falla
72.34755875942872,0.5435771886555347,15.953177956325122,898.2633162189884,604.6446371474067,50000.0,47.64866631385071,0,77.31010735589024,40.10934222787892,144.7774086072502,1,Falla de presión
61.09976950782606,35.254757342747126,19.706552903837416,1111.0183345806865,255.93586201120485,19920.88304571794,13.756735976089644,1,82.33222298420131,61.19447533525591,221.67708052362647,0,Falla de vibración
40.65058650388419,35.90909005022967,9.837380482362303,962.880195970073,100.0,26602.409923524763,32.057693368642944,0,80.3952390107514,71.32919355967068,188.87125363875737,0,Falla de vibración
40.57381841904576,22.064539889884735,16.989635249734043,1137.3416829777354,100.0,32316.074741680917,39.170564440017046,0,78.55921984744441,72.70098137016315,115.90156080072947,0,Sin falla
54.96322951064808,4.785949003985172,24.04653174866555,850.9203924646065,662.7961720395482,37864.062119958166,18.019215509362816,1,80.91506464155741,45.35537152645382,223.90189075961416,0,Sin falla
85.0353228793409,30.127235583344596,13.90977052303813,945.2293076861376,525.7234900809933,24404.53714710531,75.93330403350035,0,75.04236479447684,98.03331166094951,128.01959346005862,1,Falla de sobrecalentamiento
56.10612972954593,-10.71026181431856,10.761830356904575,703.0126622343959,454.8687238575497,10000.0,22.930090398773167,1,80.52639311954839,72.95793882217122,206.99106792591056,0,Sin falla
37.45285570322841,22.353643062803798,11.739555557034697,989.4977169981292,777.8048725925523,43591.89494164025,26.61126172733019,1,80.75301246422318,75.75106153321126,211.9249462836527,0,Sin falla
56.313854038710836,-15.05814016073063,9.551834813288059,756.6997409113466,627.4649366046145,37605.06119584142,20.433841003550043,1,72.4847657032126,83.01283276679673,244.27885408475225,1,Falla de eficiencia
55.90914645378494,-9.50048046087479,11.076190459361483,665.7860649514021,823.2600085443833,12570.52469513335,75.96960174276235,0,84.97846877185181,59.238474921926574,289.08423932334256,1,Falla de humedad
30.0,24.4796629802427,13.147459507049856,1077.5983443566165,221.4529055666007,23924.31208220444,51.05810457198963,0,75.59283147386503,84.12711946265392,131.76618370497292,0,Sin falla
59.18557700223282,36.12535715343644,7.97216490410679,1063.821932757298,493.0898752092073,45681.82429527326,21.268159875127157,1,80.45154899603217,67.65850707963634,197.37630719684753,1,Falla de vibración
56.53598204686983,55.007554558318745,15.078091669748016,1234.8621204845717,176.65732501039713,44477.96418457866,62.124631177199376,1,85.82205870267636,57.068289187056166,186.18323524778913,0,Falla de vibración
70.44309547220128,33.5987136052143,19.511385868933235,870.6623291274702,454.12353362890656,39386.40022678945,44.01397388577757,1,84.62838378856935,86.46894986710798,221.6874842980481,0,Falla de vibración
87.73434142418017,39.72296898020779,10.4612190992654,1122.4158540510266,450.27682924666453,28238.875660401372,45.14506842223003,0,80.17166694284418,104.83347717603615,210.78343854668094,1,Falla de sobrecalentamiento
76.89847544321637,40.77177998088954,22.596419618208845,1165.239271682099,625.3227274526141,30829.8741881251,33.11045582495095,1,78.18750498558967,89.49658746971663,182.372687863169,1,Falla de sobrecalentamiento
55.96666964167754,35.26998624583317,17.553960442637973,1133.4321423494785,509.1127762283797,28690.741948738734,25.011680260860533,1,84.73755954287783,93.45955130280862,177.95489056945723,0,Falla de vibración
43.40211136887494,-9.235293965039862,20.152902928120287,752.3038951593574,624.6814276559832,41282.39783268837,46.755321981092024,1,83.37347488904311,64.58738786875402,144.17745724079762,0,Sin falla
